"ValPrecipitacao,""ValMareMaxima"",""ValTemperaturaMaxima"",""ValHouveEnchente"""
68.00,1.80,33,1
43.00,1.70,37,1
139.00,1.70,27,1
65.00,1.30,24,1
6.17,1.60,24,0
8.23,1.60,22,0
21.79,1.60,24,0
25.60,1.70,21,0
3.66,1.70,24,0
1.14,1.60,23,0
2.74,1.60,24,0
9.63,1.40,22,0
1.83,1.30,28,0
1.37,1.30,26,0
6.43,1.30,32,0
5.03,1.40,27,0
0.23,1.60,33,0
11.43,1.60,31,0
2.97,1.50,23,0
8.23,1.30,21,0
2.52,1.30,30,0
5.03,1.40,25,0
10.29,1.40,20,0
18.97,1.50,17,0
7.77,1.40,26,0
15.54,1.30,19,0
2.06,1.20,18,0
0.46,1.40,26,0
1.14,1.80,22,0
0.69,1.80,23,0
1.37,1.80,20,0
1.37,1.30,20,0
30.68,1.20,15,0
22.40,1.20,21,0
24.94,1.30,22,0
1.83,1.60,24,0
1.60,1.70,18,0
5.26,1.60,17,0
12.12,1.20,23,0
0.23,1.30,17,0
1.14,1.30,13,0
2.29,1.30,16,0
28.35,1.50,16,0
5.54,1.70,16,0
0.69,1.70,22,0
0.69,1.30,18,0
0.69,1.20,17,0
10.06,1.40,13,0
2.06,1.50,12,0
0.23,1.70,23,0
0.46,1.60,18,0
0.46,1.60,15,0
0.46,1.20,24,0
2.74,1.80,19,0
0.23,1.70,21,0
2.74,1.50,17,0
0.69,1.60,22,0
3.43,1.70,19,0
0.23,1.60,16,0
5.49,1.60,19,0
0.23,1.60,16,0
0.23,1.80,17,0
4.57,1.80,19,0
3.43,1.80,21,0
12.34,1.80,20,0
2.52,1.50,23,0
54.41,1.40,19,0
1.14,1.50,27,0
20.12,1.70,20,0
17.25,1.70,21,0
8.69,1.70,20,0
33.15,1.70,21,0
64.87,1.60,21,0
9.14,1.50,21,0
17.14,1.30,23,0
8.69,1.40,22,0
0.23,1.50,26,0
0.23,1.50,27,0
5.49,1.60,26,0
9.83,1.60,23,0
0.69,1.60,19,0
16.99,1.70,20,0
4.34,1.70,20,0
0.23,1.60,20,0
1.14,1.50,24,0
1.37,1.30,23,0
8.71,1.40,21,0
0.23,1.20,26,0
2.06,1.30,26,0
0.46,1.50,22,0
3.89,1.60,22,0
8.48,1.70,30,0
0.23,1.50,25,0
2.29,1.40,24,0
5.49,1.40,23,0
40.00,1.40,27,0
3.66,1.40,26,0
31.32,1.40,21,0
5.94,1.40,22,0
2.52,1.80,29,0
0.69,1.20,28,0
1.83,1.30,24,0
31.09,1.40,22,0
13.26,1.50,23,0
5.06,1.60,23,0
0.46,1.60,28,0
7.54,1.40,28,0
14.17,1.20,24,0
4.57,1.20,23,0
1.60,1.30,22,0
0.23,1.30,30,0
12.80,1.50,29,0
1.83,1.70,21,0
0.23,1.80,22,0
0.69,1.90,24,0
0.23,1.90,30,0
0.23,1.80,31,0
12.01,1.70,25,0
69.21,1.50,25,0
91.00,1.20,26,1
7.37,1.20,32,0
0.23,1.20,32,0
0.23,1.20,28,0
5.49,1.30,24,0
9.83,1.50,24,0
0.91,1.70,32,0
2.74,1.70,29,0
142.50,1.50,33,0
73.00,1.80,24,1
0.46,1.50,20,0
2.29,1.60,22,0
0.91,1.60,23,0
0.46,1.60,24,0
3.66,1.60,22,0
18.06,1.60,22,0
3.20,1.50,30,0
2.74,1.50,22,0
3.66,1.40,28,0
0.23,1.40,22,0
6.63,1.50,28,0
6.86,1.60,21,0
0.23,1.70,19,0
1.14,1.70,25,0
14.71,1.40,29,0
1.83,1.30,25,0
3.89,1.20,20,0
68.00,1.30,26,1
167.00,1.70,32,0
167.00,1.70,27,1
400.00,1.50,29,1
62.00,1.40,31,1
80.00,1.30,25,1
0.23,1.70,22,0
4.80,1.60,27,0
1.14,1.20,18,0
29.95,1.20,17,0
0.91,1.30,14,0
0.23,1.30,22,0
1.14,1.70,24,0
3.89,1.70,21,0
4.34,1.70,19,0
3.43,1.60,18,0
0.46,1.50,15,0
9.14,1.40,15,0
0.91,1.30,16,0
1.14,1.40,18,0
21.97,1.80,21,0
1.14,1.70,18,0
0.23,1.50,27,0
2.52,1.50,17,0
1.37,1.70,15,0
18.06,1.80,11,0
26.39,1.80,12,0
21.97,1.70,22,0
8.00,1.60,20,0
3.23,1.30,22,0
0.91,1.70,21,0
0.23,1.70,18,0
0.91,1.30,15,0
4.12,1.30,16,0
3.20,1.40,25,0
3.20,1.50,23,0
1.14,1.70,22,0
18.97,1.80,20,0
0.23,1.80,18,0
45.01,1.70,19,0
45.72,1.70,20,0
14.86,1.60,17,0
4.57,1.40,21,0
16.23,1.30,23,0
3.20,1.20,19,0
0.46,1.40,25,0
0.23,1.50,23,0
0.69,1.50,23,0
12.14,1.40,20,0
11.25,1.40,25,0
2.29,1.50,20,0
1.37,1.50,26,0
10.97,1.60,20,0
2.29,1.70,23,0
16.00,1.80,21,0
4.57,1.80,21,0
2.06,1.70,20,0
0.23,1.60,24,0
0.69,1.50,26,0
0.91,1.40,22,0
8.23,1.30,17,0
0.46,1.30,21,0
0.46,1.60,22,0
37.72,1.60,22,0
0.23,1.50,20,0
0.23,1.40,27,0
0.23,1.80,27,0
1.83,1.80,24,0
6.17,1.70,24,0
2.52,1.50,22,0
14.17,1.60,22,0
0.23,1.70,24,0
5.49,1.70,24,0
12.12,1.40,29,0
4.12,1.30,27,0
23.55,1.30,27,0
22.73,1.30,26,0
10.74,1.40,26,0
0.23,1.50,24,0
0.23,1.60,24,0
1.83,1.80,25,0
1.37,1.80,26,0
18.75,1.80,24,0
20.83,1.40,29,0
10.08,1.10,24,0
2.52,1.20,20,0
0.23,1.20,22,0
12.12,1.20,20,0
19.00,1.30,25,0
0.91,1.40,22,0
4.80,1.50,21,0
2.06,1.60,25,0
50.44,1.70,28,0
9.50,1.70,32,0
1.60,1.70,28,0
9.68,1.60,29,0
1.83,1.50,26,0
21.72,1.40,25,0
8.23,1.30,23,0
2.97,1.50,27,0
3.89,1.70,25,0
36.91,1.80,26,0
2.06,1.80,28,0
17.17,1.70,25,0
5.84,1.70,23,0
1.37,1.10,26,0
34.06,1.20,32,0
5.72,1.20,28,0
14.17,1.20,27,0
27.38,1.30,28,0
10.36,1.50,30,0
0.46,1.60,28,0
5.72,1.70,30,0
0.46,1.70,27,0
6.27,1.70,25,0
47.04,1.70,25,0
17.83,1.60,22,0
8.46,1.40,25,0
10.54,1.30,25,0
1.83,1.30,29,0
0.46,1.70,26,0
0.46,1.80,27,0
1.83,1.80,24,0
5.03,1.70,29,0
3.20,1.60,26,0
1.60,1.50,24,0
5.26,1.20,25,0
3.20,1.40,25,0
7.37,1.30,26,0
7.32,1.40,24,0
19.43,1.50,26,0
1.14,1.60,25,0
0.69,1.70,26,0
3.20,1.60,28,0
1.37,1.40,32,0
3.43,1.50,30,0
1.83,1.40,28,0
2.06,1.30,24,0
0.46,1.40,23,0
5.03,1.50,20,0
27.08,1.50,27,0
2.29,1.60,27,0
22.86,1.70,27,0
18.14,1.70,25,0
5.26,1.70,31,0
0.23,1.50,31,0
0.91,1.50,26,0
10.52,1.20,23,0
0.23,1.40,33,0
53.64,1.30,31,0
0.69,1.50,33,0
0.69,1.60,28,0
5.72,1.70,26,0
1.37,1.70,25,0
1.14,1.80,28,0
0.69,1.70,30,0
0.69,1.50,26,0
0.23,1.60,26,0
13.82,1.40,27,0
1.83,1.50,28,0
0.91,1.60,27,0
6.63,1.60,30,0
4.80,1.60,23,0
0.23,1.50,29,0
5.49,1.50,23,0
22.76,1.60,23,0
11.05,1.70,24,0
3.89,1.80,21,0
7.09,1.80,20,0
2.97,1.80,31,0
34.09,1.70,26,0
3.23,1.70,22,0
1.37,1.30,26,0
1.60,1.30,25,0
0.69,1.40,22,0
3.66,1.50,21,0
0.23,1.60,28,0
14.20,1.60,29,0
3.20,1.50,21,0
0.23,1.50,22,0
11.89,1.30,26,0
38.79,1.40,29,0
10.26,1.30,29,0
0.23,1.80,22,0
2.06,1.80,21,0
13.26,1.80,19,0
17.14,1.70,18,0
2.52,1.70,18,0
0.23,1.20,26,0
1.14,1.20,23,0
1.83,1.30,23,0
5.03,1.50,25,0
0.69,1.60,23,0
0.23,1.60,22,0
4.80,1.60,21,0
0.23,1.60,17,0
4.12,1.50,18,0
0.23,1.30,24,0
20.80,1.40,23,0
0.46,1.40,23,0
0.91,1.80,24,0
0.91,1.80,22,0
24.31,1.70,20,0
8.00,1.50,24,0
0.23,1.10,23,0
2.74,1.70,25,0
0.23,1.70,19,0
9.37,1.60,20,0
0.23,1.70,21,0
7.77,1.70,23,0
14.86,1.70,21,0
17.60,1.60,18,0
0.46,1.60,14,0
0.23,1.40,17,0
18.97,1.40,19,0
34.87,1.30,16,0
11.20,1.20,25,0
4.12,1.80,21,0
40.69,1.80,17,0
8.69,1.70,13,0
6.63,1.40,17,0
4.57,1.30,21,0
0.23,1.20,21,0
7.54,1.40,16,0
11.28,1.50,14,0
3.43,1.60,19,0
3.89,1.70,20,0
14.17,1.70,18,0
1.83,1.70,18,0
10.52,1.70,21,0
7.57,1.70,19,0
17.83,1.30,22,0
18.52,1.30,23,0
0.46,1.50,15,0
6.63,1.70,18,0
92.60,1.70,15,0
0.46,1.70,17,0
0.69,1.60,23,0
2.74,1.60,18,0
0.69,1.50,17,0
26.06,1.40,23,0
9.83,1.50,19,0
0.23,1.60,22,0
0.23,1.70,22,0
7.11,1.70,22,0
1.60,1.70,22,0
1.83,1.60,21,0
7.09,1.60,21,0
14.71,1.60,20,0
0.23,1.50,19,0
2.74,1.40,24,0
0.91,1.50,24,0
11.43,1.70,23,0
0.91,1.70,24,0
1.14,1.80,22,0
34.01,1.40,22,0
0.23,1.30,19,0
92.60,1.30,23,0
11.20,1.30,20,0
0.46,1.50,20,0
0.23,1.60,24,0
3.20,1.60,22,0
89.8,1.3,20.6,1
247.3,1.3,20,1
66.4,1.6,30.4,1
94,1.6,24,1
48.5,1.3,32.2,1
54.4,1.4,27.1,1
110,1.1,28.8,1
104.2,1.6,20,1
67,1.7,29,1
107.3,1.3,20,1
